,id,name,address,symbol,url,description,chain,logo,audits,gecko_id,cmcId,category,chains,module,twitter,audit_links,oracles,tvl,change_1h,change_1d,change_7d,fdv,mcap,language,staking
502,528,Symmetric,0x57db3ffca78dbbe0efa0ec745d55f62aa0cbd345,SYMM,https://symmetric.finance,"Symmetric is an Automated Market Maker (AMM) and a Decentralized Exchange (DEX), running on the Celo and xDai networks.",Multi-Chain,https://icons.llama.fi/symmetric.png,2,symmetric,12050,Dexes,"['xDai', 'Celo']",symmetric/index.js,0xSymmetric,['https://docs.symmetric.exchange/audit'],,3232000.1063466542,-0.07643472008435026,4.324083517300608,21.157811053014413,988184.0,0.0,,
503,365,Charm Finance,-,-,https://charm.fi/,An ecosystem of innovative products within DeFi,Ethereum,https://icons.llama.fi/charm-finance.jpg,2,,,Yield,['Ethereum'],charmfinance/index.js,CharmFinance,['https://github.com/solidified-platform/audits/blob/master/Audit%20Report%20-%20Charm%20Finance%20%5B27.10.2020%5D.pdf'],,3177349.975607319,0.5487793147629532,1.9727223895078083,9.669792385878083,,,,
504,131,BarnBridge,0x0391D2021f89DC339F60Fff84546EA23E337750f,BOND,https://barnbridge.com/,A fluctuations derivatives protocol for hedging yield sensitivity and market price.,Multi-Chain,https://icons.llama.fi/barnbridge.png,2,barnbridge,7440,Yield Aggregator,"['Ethereum', 'Polygon', 'Avalanche']",barnbridge/index.js,Barn_Bridge,['https://docs.barnbridge.com/beginners-guide-to-smart-yield#is-it-secure-to-invest-in-smart-yield'],['Chainlink'],3175968.928520177,0.3517057962247634,-0.218868993350398,0.049241041815491826,79710621.0,56223435.0,,
505,1225,VoltSwap,meter:0x8Df95e66Cb0eF38F91D2776DA3c921768982fBa0,VOLT,https://voltswap.finance,VoltSwap is the first major DEX in the Meter ecosystem. It is a completely community-driven project and was introduced by the Meter.io team to showcase the capabilities of the Meter blockchain.,Multi-Chain,https://icons.llama.fi/voltswap.png,0,,,Dexes,"['Meter', 'Theta']",voltswap/index.js,Meter_IO,,[],3170017.5958001823,-0.03961872538729949,1.5581362485214356,10.273153678707715,,,,
506,167,PieDAO,0xad32A8e6220741182940c5aBF610bDE99E737b2D,DOUGH,https://www.piedao.org/,"PieDAO is the decentralized community building ETF products known as pies. Their offerings provide diversified exposure to both DEFI and the wider cryptocurrency ecosystem, with baskets of tokens automatically rebalancing to maintain set allocations. All decisions are made as a community, with members using the DOUGH token to vote on proposals. DOUGH also provides holders with a share of the fees generated by the DAO's products. The platform aims to simplify decentralized finance with automation and minimize risk with diversified portfolios reducing exposure to any one single asset.",Ethereum,https://icons.llama.fi/piedao.jpg,2,piedao-dough-v2,7284,Indexes,['Ethereum'],piedao/index.js,PieDAO_Defi,['https://docs.piedao.org/technical/audits'],,3169331.6279768534,0.07939446347626244,9.436237245050606,23.271229689258078,5985315.0,1012789.0,,1072262.898632797
507,833,ZoomSwap,iotex:0xf87aed04889a1dd0159d9C22B0D57b345Ab16dDD,ZM,https://zoomswap.io,Yield farming AMM in IoTeX!,IoTeX,https://icons.llama.fi/zoomswap.jpg,2,zoomswap,,Farm,['IoTeX'],zoomswap/index.js,zoomswap_io,['https://rugdoc.io/project/zoomswap'],,3154533.797361428,0.057801649193450544,9.301533796304867,18.796087352067275,612276.0,81923.0,,87009.32290133649
508,320,Depth,heco:0x48c859531254f25e57d1c1a8e030ef0b1c895c27,DEP,https://depth.fi/,"Depth is a safe and high efficient stablecoin asset management protocol, based on the HECO Chain. As a trusted stablecoin swap manager, Depth allows users earn interest on deposits and swap of stablecoins in a safe and secure environment, with good depth, low slippage, and low transaction fees.",Multi-Chain,https://icons.llama.fi/depth.png,2,depth-token,9164,Dexes,"['Heco', 'Binance']",depth/index.js,DepthFi,['https://docs.depth.fi/audit'],,3138919.1305547645,-0.006481589092828699,0.055038893718830195,0.09813037640931555,436530.0,53346.0,,
509,1462,deBridge,,-,https://debridge.finance,deBridge is a cross-chain interoperability and liquidity transfer protocol that allows the decentralized transfer of arbitrary data and assets between various blockchains,Multi-Chain,https://icons.llama.fi/debridge.png,2,,,Bridge,"['Ethereum', 'Polygon', 'Binance', 'Arbitrum', 'Heco']",debridge/index.js,deBridgeFinance,['https://github.com/debridge-finance/debridge-security'],[],3137270.1037829504,0.46545730097096794,0.34834986317611083,4.187255901603464,,,,
510,259,Snowball,avax:0xc38f41a296a4493ff429f1238e030924a1542e50,SNOB,https://snowball.network,"Snowball Network is a multi protocol; first as an optimized yield farm of Pangolin Dex, additionally as Stable Coin Vault and Dex for near zero fee/zero slippage stable coin swaps.",Avalanche,https://icons.llama.fi/snowball.jpg,3,snowball-token,9780,Yield,['Avalanche'],snowball/index.js,throwsnowballs,,,3116645.0589967663,-0.35274589882732243,3.2175894403253977,5.071328888408601,1049733.0,294059.0,,670480.1888686018
511,1715,Hummus Exchange,metis:0x4aac94985cd83be30164dfe7e9af7c054d7d2121,HUM,https://www.hummus.exchange,The Hummus protocol is a single-side Automated Market Maker designed for exchanging stable cryptocurrencies on the Metis blockchain.,Metis,https://icons.llama.fi/hummus-exchange.png,0,hummus,,Dexes,['Metis'],hummus/index.js,hummusdefi,,['DIA'],3100642.72589462,0.090066419350876,-1.826759727528298,-0.15901867673639458,6149847.0,0.0,,127937.83298508111
512,1485,WhaleEx,eos:whaleextoken,WAL,https://www.whaleex.com/,WhaleEx is world's first exchange to implement multi-signature smart contract for decentralized asset custody.,EOS,https://icons.llama.fi/whaleex.jpg,0,,4395,Dexes,['EOS'],whaleex/index.js,WhaleExchange,,[],3057241.086627374,0.04465574409931605,0.902875068946642,2.487221844079812,,,,
513,608,Cap,arbitrum:0x43044f861ec040db59a7e324c40507addb673142,CAP,https://cap.finance,Trade markets from your wallet.,Arbitrum,https://icons.llama.fi/cap.jpg,0,cap,,Dexes,['Arbitrum'],cap/index.js,CapDotFinance,,['Chainlink'],3050598.5995084327,0.6740341090301314,8.20578195730019,23.577831426642334,8787076.0,7322563.0,,1531702.4055002325
514,1459,ELYFI,0x4da34f8264cb33a5c9f17081b9ef5ff6091116f4,ELFI,https://www.elyfi.world/en,ELYFI is the lending protocol that lends cryptocurrency using asset tokens minted in ELYFI as collateral.,Multi-Chain,https://icons.llama.fi/elyfi.png,2,elyfi,18186,Lending,"['Ethereum', 'Binance']",elysia/index.js,Elysia_HQ,"['https://www.certik.com/projects/elyfi', 'https://github.com/elysia-dev/elyfi-token/tree/main/audit']",[],3045006.295536439,-0.036149175983609894,0.798592989898367,1.1286370423433851,1871936.0,748309.0,,293548.0375456715
515,524,Ramp,0x33d0568941c0c64ff7e0fb4fba0b11bd37deed9f,RAMP,https://www.rampdefi.com,RAMP is an optimized lending platform that gives users the highest deposit yields and lowest borrowing fees on collateral assets across multiple blockchains.,Multi-Chain,https://icons.llama.fi/ramp.png,2,ramp,7463,Lending,"['Binance', 'Ethereum', 'Polygon']",ramp/index.js,RampDefi,['https://github.com/RAMP-DEFI/Security-Audits'],['Chainlink'],3044037.575793129,-1.465589179655069,-4.581327962155527,-27.899260861152356,108562292.0,44614953.0,,
516,538,Alchemist,0x88acdd2a6425c3faae4bc9650fd7e27e0bebb7ab,MIST,https://www.alchemist.wtf,"A combination of Defi platforms that include, Crucible which is more than just a smart wallet, it's a vault in the form of an NFT, MistX DEX, Copper their launchpad, and Sandwiched a tool for viewing if your transactions on other dexes have been affected by front-running.",Ethereum,https://icons.llama.fi/alchemist.jpg,0,alchemist,9131,Yield,['Ethereum'],alchemist/index.js,_alchemistcoin,,,3032446.0660342947,0.22378012670844782,2.348637370954549,11.485730930366017,,6003300.0,,
517,679,UniFarm,0x40986a85b4cfcdb054a6cbfb1210194fee51af88,UFARM,https://unifarm.co,Decentralized farming pool of DEFI's top projects. One Farm To Rule Them All,Multi-Chain,https://icons.llama.fi/unifarm.jpg,2,unifarm,9262,Yield,"['Ethereum', 'Binance', 'Polygon']",unifarm/index.js,unifarm_,['https://blog.oropocket.com/wp-content/uploads/2021/02/OpenDeFi-Unifarm-Audit-Report-QuillAudits.pdf'],,3031495.6056585303,0.1265126935104206,1.6587014104341335,41.23150747779488,3101431.0,863029.0,,
518,1079,IFPool,csc:0x1D7C98750A47762FA8B45c6E3744aC6704F44698,IFT,https://ifpool.io,"IFPool is a liquid staking pool for CSC. Users stake CET for iCET, which can be used in other DeFi protocols.",CSC,https://icons.llama.fi/ifpool.jpg,2,iftoken,8949,Liquid Staking,['CSC'],ifpool/index.js,if_networks,['https://github.com/IFWallet/ifpool_staking/blob/main/audits/IFPool%20Security%20Assessment.pdf'],['Chainlink'],3027254.283423557,-0.14206372984321547,2.696012361709549,7.264222745333825,,0.0,,
519,1156,Cykura,solana:BRLsMczKuaR5w9vSubF4j8HwEGGprVAyyVgS4EX7DKEg,CYS,https://cykura.io,Cykura is the first CLMM on Solana that solves the problem of capital inefficiency and maximizes returns for liquidity providers while offering a smooth and fast experience for traders.,Solana,https://icons.llama.fi/cykura.png,0,cykura,10217,Dexes,['Solana'],cykura/index.js,cykurafi,,,3020902.9783676257,0.0,0.0,0.0,,,,
520,749,BenSwap,smartbch:0x77CB87b57F54667978Eb1B199b28a0db8C8E1c0B,EBEN,https://benswap.cash,BenSwap. The #1 AMM and yield farm for dog lovers on BSC and smartBCH,Multi-Chain,https://icons.llama.fi/benswap.jpg,2,,,Dexes,"['smartBCH', 'Binance']",benswap/index.js,BenTokenFinanc1,['https://www.certik.org/projects/bentoken-finance'],,2968670.358563729,-0.3206918691082734,10.660393841896195,16.738875727743903,,,,762479.5489763548
521,375,Nerve Network,bsc:0xf0e406c49c63abf358030a299c0e00118c4c6ba5,NVT,https://nerve.network/,"Nerve is a decentralized digital asset service network based on the NULS micro-services framework, which uses the NULS ChainBox to develop a blockchain cross-chain interaction protocol.",Nuls,https://icons.llama.fi/nerve-network.jpg,2,nervenetwork,5906,Dexes,['Nuls'],nervenetwork.js,nerve_network,['https://www.slowmist.com/en/security-audit-certificate.html?id=097a33b2e955a56af85e80b13ff82a3ad20fea83871769b5c58d024b5e774164'],,2962576.0,0.0499814933389473,0.020661966181890534,12.223548877831192,,4161472.0,,
522,1023,USD+,polygon:0x236eeC6359fb44CCe8f97E99387aa7F8cd5cdE1f,USD+,https://ovnstable.io,USD+ is USDC that pays yield daily via rebase. USD+ stablecoin can be instantly minted and redeemed to USDC 1:1. USD+ includes 3 components:1.Pegged to USDC 1:12.Yield generating 3.Insurance (soon),Polygon,https://icons.llama.fi/usd+.png,1,usd,20317,CDP,['Polygon'],ovnstable.js,ovnstable,['https://github.com/ovnstable/ovnstable-app/blob/master/audits/hacken_2022-02-03.pdf'],,2934773.909146079,0.5074922593395428,18.655496959284307,36.89045698625364,,2925532.0,,
523,1845,OrbitalSwap,bsc:0x42b98A2f73a282D731b0B8F4ACfB6cAF3565496B,ORB,https://orbitalswap.com,The Next Generation In Defi Tools and Trading.,Binance,https://icons.llama.fi/orbitalswap.png,2,,,Dexes,['Binance'],orbitalswap/index.js,TYTANFI,['https://drive.google.com/file/d/1kJkVsFuK0GAysk1yOVe_Hwu6eFI39L--/view'],[],2922559.9998541875,4.567486073349087,4.520793765931728,-21.425336426282655,,,,0.0
524,1454,Bullish,,-,https://bullish.com,"Bullish is a powerful new exchange for digital assets that offers deep liquidity, automated market making, and industry-leading security.",EOS,https://icons.llama.fi/bullish.png,0,,,Dexes,['EOS'],bullish/index.js,Bullish,,[],2898184.1332052,0.27958993476235605,3.6649629386890723,-61.471720383237276,,,C++,
525,1589,Puzzle Swap,,-,https://puzzleswap.org/,DEX 2.0 built on Waves to support mega pools and bring a new light to DeFi experience,Waves,https://icons.llama.fi/puzzle-swap.jpg,0,,,Dexes,['Waves'],puzzle.js,puzzle_swap,,[],2895986.185017882,-0.06214367891070083,0.2599262996017444,8.173217896549076,,,,
526,480,KuSwap,kucoin:0x4a81704d8c16d9fb0d7f61b747d0b5a272badf14,KUS,https://kuswap.finance,"KuSwap is the first decentralized trading platform on the KCC network to offer the lowest platform transaction fees (0.1 percent), with fees refunded in KUS, our native currency.",Kucoin,https://icons.llama.fi/kuswap.png,0,kuswap,1420,Dexes,['Kucoin'],kuswap/index.js,kuswapfinance,,,2855908.854662229,0.6046210237124399,4.42463052720781,13.621021216706922,,1066076.0,,
527,623,Composable Finance,-,LAYR,https://www.composable.finance,Composable is a hyper liquidity infrastructure layer for DeFi assets powered by Layer 2 Ethereum and Polkadot.,Multi-Chain,https://icons.llama.fi/composable-finance.jpg,0,,,Cross Chain,"['Ethereum', 'Arbitrum', 'Polygon']",composable/index.js,ComposableFin,,,2843520.071609037,0.2707140700599382,-0.9705263220501621,-1.2565200292306145,,,,
528,420,Elk,polygon:0xE1C110E1B1b4A1deD0cAf3E42BfBdbB7b5d7cE1C,ELK,https://elk.finance,"Elk Finance is a decentralized network for cross-chain liquidity. The Elk ecosystem will make it seamless for anyone to exchange cryptocurrencies. Our motto is Any chain, anytime, anywhere.",Multi-Chain,https://icons.llama.fi/elk.jpg,2,elk-finance,10095,Dexes,"['Avalanche', 'Binance', 'Polygon', 'Cronos', 'xDai', 'Fantom', 'Ethereum', 'Elastos', 'Optimism', 'Fuse', 'IoTeX', 'Arbitrum', 'Telos', 'Kucoin', 'Heco', 'Hoo', 'Moonriver', 'Harmony', 'OKExChain']",elkfinance/index.js,elk_finance,['https://blog.hashex.org/elk-finance-smart-contracts-audit-report-a18deaa5890b'],,2825716.281881598,0.13867537365477745,0.36359357044986496,17.439224586829653,,2686338.0,,
529,585,Popsicle Finance,0xf16e81dce15b08f326220742020379b855b87df9,ICE,https://popsicle.finance,Popsicle finance is a cross-chain yield enhancement platform focusing on Automated Market-Making (AMM) Liquidity Providers (LP).,Multi-Chain,https://icons.llama.fi/popsicle-finance.jpg,2,ice-token,9073,Yield,"['Fantom', 'Binance', 'Ethereum']",popsicle/index.js,PopsicleFinance,['https://docs.popsicle.finance/reports/our-audits'],,2793162.4839692814,0.5177209506031772,-15.175274519200883,11.071632650642243,,4582652.0,,80363.54460605916
530,1254,XDAO,,-,https://www.xdao.app/,"XDAO - MultiChain DAO Ecosystem Built For Decentralized Future, XDAO is the fastest framework to create and manage decentralized autonomous organizations",Multi-Chain,https://icons.llama.fi/xdao.jpg,2,,,Services,"['Binance', 'Polygon', 'Astar', 'Ethereum', 'Heco', 'Avalanche', 'Fantom']",xdao.js,xdaoapp,"['https://github.com/xdao-app/xdao-contracts/blob/master/audits/pessimistic/pessimistic.pdf', 'https://github.com/xdao-app/xdao-contracts/blob/master/audits/hacken/hacken.pdf']",,2792623.9572688835,0.40097525291993463,0.6012713869143198,0.07742183632876731,,,,
531,678,JSwap,okex:0x5fac926bf1e638944bb16fb5b787b5ba4bc85b0a,JF,https://app.jswap.finance/#/swap,Jswap Finance is the community-driven multi-chain compatible Dex and assets management protocol.,OKExChain,https://icons.llama.fi/jswap.png,2,jswap-finance,11146,Dexes,['OKExChain'],jswap-finance/index.js,Jswap_Finance,"['https://www.slowmist.com/en/security-audit-certificate.html?id=928799684ad96ef4ed4b0c0fb12a5fae085456f874b19dc4300195b32a5a1431', 'https://www.slowmist.com/en/security-audit-certificate.html?id=e18f32468d1c52dc0682fbf1c1137df933fabb09526b124c84cd391fce7149bb']",,2780289.5792500507,-0.9621701922867061,2.4024491387235685,14.060576138198087,13311174.0,0.0,,
532,1863,Ceres Demeter,,-,https://farming.deotoken.io,Ceres' first airdrop token is Demeter (DEO). From the fires of the SORA Builders Programme forge we are proud to present the Demeter Farming Platform. Users are able to farm in multiple pools with the same LPs. ,Sora,https://icons.llama.fi/ceres-demeter.png,0,demeter,,Yield,['Sora'],demeter/index.js,TokenCeres,,[],2729785.2682000003,1.5218801229086978,17.24298098142947,1.3263112312488943,3493614.0,304973.0,,
533,324,Unicly,0x94e0bab2f6ab1f19f4750e42d7349f2740513ad5,UNIC,https://app.unic.ly,"Unicly is a permissionless protocol to combine, fractionalize, and trade NFTs. Users can fractionalize NFT collections into ""uTokens"", and trade them on a Sushiswap-fork AMM with liquidity incentives via liquidity mining.",Ethereum,https://icons.llama.fi/unicly.png,2,unicly,1334,Dexes,['Ethereum'],unicly/index.js,uniclyNFT,['https://github.com/uniclyNFT/Resources/blob/main/Unicly%20Security%20Audit.pdf'],,2717491.8985690097,0.06444279001254927,13.945602051505062,23.16438812579966,3174594.0,2239391.0,,
534,242,Energiswap,0x1416946162b1c2c871a73b07e932d2fb6c932069,NRG,https://www.energiswap.exchange,A fully decentralized protocol for automated liquidity provision on Energi.,Energi,https://icons.llama.fi/energiswap.jpg,0,energi,3218,Dexes,['Energi'],energiswap.js,Energicrypto,,,2717485.0178310946,0.07143915636437725,1.9127362591123642,14.715290876835894,,25867922.0,,
535,393,APY Finance,0x95a4492F028aa1fd432Ea71146b433E7B4446611,APY,https://apy.finance,The APY.Finance platform is a yield farming robo-advisor that runs a portfolio of yield farming strategies from a single pool of liquidity.,Ethereum,https://icons.llama.fi/apy-finance.jpg,2,apy-finance,7227,Yield,['Ethereum'],apyfinance/index.js,apyfinance,['https://github.com/apy-finance/apy-audits'],['Chainlink'],2717477.0237014396,0.5042336006691102,-0.10869114878532571,0.25907607320338855,560079.0,372284.0,,
536,1461,WOOFi,bsc:0x4691937a7508860f876c9c0a2a617e7d9e945d4b,WOO,https://fi.woo.org,"WOOFi is a multichain DeFi platform which offers the best trade execution and lowest swap fee, opportunities to earn sustainable yields on crypto, and a high-efficiency solution for on-chain liquidity provision.",Multi-Chain,https://icons.llama.fi/woofi.png,2,woo-network,1289,Dexes,"['Binance', 'Avalanche', 'Fantom']",woofi.js,WOOnetwork,['https://www.certik.com/projects/woofiswap'],['Chainlink'],2705921.7860368886,-0.06949556832400106,3.244059955699413,10.766406526458198,632271422.0,225864993.0,,29666040.053392388
